,chart,title,rank,album,artist,genre,publisher,agency,date
180,20200201,Obsession,181,OBSESSION - The 6th Album,EXO,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2019.11.27
181,20200201,열애중,182,RECIPE,벤,발라드 / 가요,지니뮤직,메이저나인,2018.05.08
182,20200201,Inner Child,183,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
183,20200201,YES or YES,184,YES or YES,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2018.11.05
184,20200201,아퍼 (Feat. Kid Milli & Lil tachi & 김승민 & NO:EL & C JAMM),185,100년제전문대학,기리보이,랩/힙합 / 가요,카카오엔터테인먼트,린치핀뮤직㈜,2019.06.10
185,20200201,떨어지는 낙엽까지도,186,만추,헤이즈 (Heize),R&B/소울 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2019.10.13
186,20200201,샤넬 (Feat. 박봄),187,CHANNEL 8,MC몽,랩/힙합 / 가요,Dreamus,(주)밀리언마켓,2019.10.25
187,20200201,그건 아마 우리의 잘못은 아닐 거야,188,Our love is great,백예린 (Yerin Baek),R&B/소울 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.03.18
188,20200201,Maniac,189,Maniac,Conan Gray,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2019.10.25
189,20200201,Don't Start Now,190,Future Nostalgia,Dua Lipa,팝 / POP,워너뮤직,Warner Records,2020.03.27
190,20200201,PAY DAY (Prod. by GRAY),191,PAY DAY with KozyPop,창모 (CHANGMO) & ASH ISLAND & 정기고,랩/힙합 / 가요,Universal Music,"Link6 Inc., 앰비션뮤직",2020.02.27
191,20200201,초록빛,192,초록빛,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2019.01.17
192,20200201,Go away go away,193,낭만닥터 김사부 2 OST Part.3 (SBS 월화드라마),찬열 (CHANYEOL) & 펀치 (Punch),드라마 / OST,카카오엔터테인먼트,냠냠엔터테인먼트,2020.01.20
193,20200201,신촌에 왔어,194,신촌에 왔어,가비엔제이 (Gavy NJ),발라드 / 가요,카카오엔터테인먼트,Good fellas Entertainment,2020.01.22
194,20200201,가을 타나 봐,195,가을 타나 봐,바이브,발라드 / 가요,지니뮤직,메이저나인,2018.09.18
195,20200201,가을 안부,196,가을 안부,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2017.10.14
196,20200201,욱 (UGH!),197,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
197,20200201,사랑의 인사,198,Lovely Sweet Heart,씨야 (SeeYa),전체 / 가요,포이보스,CJ E&M,2007.05.25
198,20200201,Popo (How deep is our love?),199,Every letter I sent you.,백예린 (Yerin Baek),전체 / 가요,Dreamus,블루바이닐,2019.12.10
199,20200201,인사,200,인사,멜로망스 (MeloMance),발라드 / 가요,카카오엔터테인먼트,"민트페이퍼, 광합성",2019.07.09
