,chart,title,rank,album,artist,genre,publisher,agency,date
173,20201201,광장동에서,174,광장동에서,창모 (CHANGMO),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",㈜앰비션뮤직,2020.11.13
174,20201201,취했나봐,175,취했나봐,황인욱,발라드 / 가요,NHN벅스,하우엔터테인먼트,2020.05.24
175,20201201,The Ocean (Feat. Shy Martin),176,The Ocean,Mike Perry,일렉트로니카 / POP,Sony Music,DF Records,2016.04.15
176,20201201,PLAY (Feat. 창모),177,PLAY,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2020.07.06
177,20201201,나보다 더 사랑해요,178,나보다 더 사랑해요,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.04.28
178,20201201,보라빛 밤 (pporappippam),179,보라빛 밤 (pporappippam),선미,댄스 / 가요,카카오엔터테인먼트,(주)메이크어스엔터테인먼트,2020.06.29
179,20201201,너에게 못했던 내 마지막 말은,180,너에게 못했던 내 마지막 말은,다비치,발라드 / 가요,지니뮤직,WAKEONE,2019.05.17
180,20201201,너의 모든 순간,181,별에서 온 그대 OST Part.7 (SBS 수목드라마),성시경,드라마 / OST,NHN벅스,㈜SBS콘텐츠허브 (㈜에스비에스콘텐츠허브),2014.02.12
181,20201201,삐삐,182,삐삐,아이유 (IU),R&B/소울 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2018.10.10
182,20201201,나비와 고양이 (Feat. 백현 (BAEKHYUN)),183,사춘기집Ⅱ 꽃 본 나비,볼빨간사춘기,인디 / 가요,카카오엔터테인먼트,쇼파르뮤직,2020.05.13
183,20201201,Summer Hate (Feat. 비),184,RANDOM BOX,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2020.07.01
184,20201201,iii (Feat. 베이식 & Kid Milli & 팔로알토) (Prod. by 코드 쿤스트),185,쇼미더머니 9 Semi Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.12
185,20201201,보라빛 엽서,186,내일은 미스터트롯 레전드 미션 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.03.06
186,20201201,돌덩이,187,이태원 클라쓰 OST Part.3 (JTBC 금토드라마),하현우 (국카스텐),드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.07
187,20201201,Oh Santa! (Feat. Ariana Grande & Jennifer Hudson),188,Oh Santa!,Mariah Carey,캐롤 / 그외장르,Sony Music,Legacy Recordings,2020.12.04
188,20201201,0415,189,tellusboutyourself,백예린 (Yerin Baek),R&B/소울 / 가요,Dreamus,블루바이닐,2020.12.10
189,20201201,"너에게 난, 나에게 넌",190,슬기로운 의사생활 OST Part 12 (tvN 목요드라마),미도와 파라솔,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.29
190,20201201,Believer,191,Believer,Imagine Dragons,락 / POP,Universal Music,"KIDinaKORNER, Interscope Records",2017.02.01
191,20201201,"다시 난, 여기",192,사랑의 불시착 OST Part 4 (tvN 토일 드라마),백예린 (Yerin Baek),드라마 / OST,지니뮤직,Stone Music Entertainment,2020.01.12
192,20201201,사랑이었나봐,193,9컷,기리보이,랩/힙합 / 가요,카카오엔터테인먼트,린치핀뮤직㈜,2020.12.23
193,20201201,Juice,194,Cuz I Love You (Deluxe),Lizzo,팝 / POP,워너뮤직,"Nice Life, Atlantic",2019.05.03
194,20201201,지우고 아플 사랑은..,195,지우고 아플 사랑은..,김종국,발라드 / 가요,NHN벅스,JK entertainment,2020.12.08
195,20201201,LAST PIECE,196,Breath of Love : Last Piece,GOT7 (갓세븐),랩/힙합 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.11.30
196,20201201,요즘,197,요즘,양다일,발라드 / 가요,카카오엔터테인먼트,브랜뉴뮤직 (Brand New Music),2020.12.29
197,20201201,가을 타나 봐,198,가을 타나 봐,바이브,발라드 / 가요,지니뮤직,메이저나인,2018.09.18
198,20201201,살았소,199,살았소,김호중,발라드 / 가요,카카오엔터테인먼트,"생각을보여주는엔터테인먼트, 제이지스타",2020.09.10
199,20201201,Faded,200,Faded,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2015.12.04
