,chart,title,rank,album,artist,genre,publisher,agency,date
179,20190801,DNA,180,LOVE YOURSELF 承 'Her',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2017.09.18
180,20190801,Friend Like Me,181,Aladdin (Original Motion Picture Soundtrack),Various Artists,해외영화 / OST,Universal Music,Walt Disney Records,2019.05.22
181,20190801,봄 (Feat. 산다라박),182,Spring,박봄 (Park Bom),R&B/소울 / 가요,㈜다날엔터테인먼트,디네이션,2019.03.13
182,20190801,담아 (Feat. 염따 & pH-1) (Prod. by BOYCOLD),183,쇼미더머니 8 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2019.08.24
183,20190801,HIT,184,HIT,세븐틴 (SEVENTEEN),댄스 / 가요,YG PLUS,플레디스 엔터테인먼트,2019.08.05
184,20190801,Dionysus,185,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
185,20190801,Summer Days,186,Summer Days,Martin Garrix & Macklemore & Fall Out Boy,일렉트로니카 / POP,Sony Music,"STMPD RCRDS B.V. Exclusively Licensed To Epic Amsterdam, Netherlands B.V",2019.04.25
186,20190801,빨간 맛 (Red Flavor),187,The Red Summer - Summer Mini Album,Red Velvet (레드벨벳),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2017.07.09
187,20190801,뿜뿜,188,GREAT!,MOMOLAND (모모랜드),댄스 / 가요,카카오엔터테인먼트,"(주)엠엘디엔터테인먼트, 카카오엔터테인먼트",2018.01.03
188,20190801,좋니,189,LISTEN 010 좋니,윤종신,발라드 / 가요,카카오엔터테인먼트,미스틱엔터테인먼트,2017.06.22
189,20190801,팔레트 (Feat. G-DRAGON),190,Palette,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.04.21
190,20190801,Sugar,191,V (Deluxe Edition),Maroon 5,락 / POP,Universal Music,Interscope Records,2014.09.01
191,20190801,Tempo,192,DON'T MESS UP MY TEMPO - The 5th Album,EXO,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2018.11.02
192,20190801,MILLIONS,193,MILLIONS,WINNER,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.12.19
193,20190801,너였다면,194,또 오해영 OST Part 5 (tvN 월화드라마),정승환,드라마 / OST,지니뮤직,Stone Music Entertainment,2016.05.31
194,20190801,밤이 되니까,195,밤이 되니까,펀치 (Punch),R&B/소울 / 가요,"지니뮤직, Stone Music Entertainment",냠냠엔터테인먼트,2017.09.29
195,20190801,밤 (Time for the moon night),196,여자친구 The 6th Mini Album 'Time for the moon night',여자친구 (GFRIEND),댄스 / 가요,카카오엔터테인먼트,쏘스뮤직,2018.04.30
196,20190801,처음이라서,197,처음이라서,정효빈,발라드 / 가요,워너뮤직,Square record,2019.04.16
197,20190801,이 별,198,Star,길구봉구,발라드 / 가요,지니뮤직,(주)뮤직웍스,2017.09.18
198,20190801,교통정리 (Feat. 헤이즈),199,교통정리,기리보이,랩/힙합 / 가요,카카오엔터테인먼트,린치핀뮤직㈜,2019.05.21
199,20190801,HOME,200,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
