,chart,title,rank,album,artist,genre,publisher,agency,date
181,20190701,니가 길게 혼자면 좋겠어,182,니가 길게 혼자면 좋겠어,지아 (Zia),발라드 / 가요,카카오엔터테인먼트,아시안프라이드컴퍼니,2019.07.04
182,20190701,한 페이지가 될 수 있게,183,The Book of Us : Gravity,DAY6 (데이식스),락 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.07.15
183,20190701,Mermaid,184,사춘기집 I 꽃기운,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2019.04.02
184,20190701,사랑을 했다 (LOVE SCENARIO),185,Return,iKON,랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.01.25
185,20190701,사랑했지만,186,Time to fly,김길중,락 / 가요,킹핀엔터테인먼트,SNS엔터테인먼트,2005.04.22
186,20190701,넋두리,187,넋두리,닐로 (Nilo),발라드 / 가요,워너뮤직,Nilo Entertainment,2016.09.12
187,20190701,밤이 되니까,188,밤이 되니까,펀치 (Punch),R&B/소울 / 가요,"지니뮤직, Stone Music Entertainment",냠냠엔터테인먼트,2017.09.29
188,20190701,Tempo,189,DON'T MESS UP MY TEMPO - The 5th Album,EXO,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2018.11.02
189,20190701,Stay Up (Feat. Beenzino),190,City Lights - The 1st Mini Album,백현 (BAEKHYUN),R&B/소울 / 가요,Dreamus,SM ENTERTAINMENT,2019.07.10
190,20190701,라비앙로즈 (La Vie en Rose),191,COLOR*IZ,IZ*ONE (아이즈원),댄스 / 가요,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, OFF THE RECORD Entertainment",2018.10.29
191,20190701,눈사람,192,그리고 봄,정승환,발라드 / 가요,카카오엔터테인먼트,안테나,2018.02.19
192,20190701,팔레트 (Feat. G-DRAGON),193,Palette,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.04.21
193,20190701,오월의 어느 봄날 (Feat. 첸 (CHEN)),194,오월의 어느 봄날,임한별,발라드 / 가요,카카오엔터테인먼트,모스트웍스,2019.05.13
194,20190701,Sugar,195,V (Deluxe Edition),Maroon 5,락 / POP,Universal Music,Interscope Records,2014.09.01
195,20190701,꿈처럼 내린,196,뷰티 인사이드 OST Part.3 (JTBC 월화드라마),다비치,드라마 / OST,뮤직앤뉴,"뮤직앤뉴, 스튜디오앤뉴",2018.10.16
196,20190701,Gloomy Star (Feat. 1ho & Chan),197,Airman Morning Diaries #4,공기남,인디 / 가요,워너뮤직,에어뮤직,2018.08.09
197,20190701,Jamais Vu,198,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
198,20190701,있어줄래,199,있어줄래,길구봉구,발라드 / 가요,지니뮤직,(주)뮤직웍스,2019.04.08
199,20190701,Don't Know What To Do,200,KILL THIS LOVE,BLACKPINK,랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.04.05
