,chart,title,rank,album,artist,genre,publisher,agency,date
170,20210101,행복해,171,Happy,송하예,발라드 / 가요,카카오엔터테인먼트,더하기미디어,2020.10.17
171,20210101,Senorita,172,Senorita,Camila Cabello & Shawn Mendes,팝 / POP,Universal Music,"Island Records, a division of UMG Recordings, Inc.",2019.06.21
172,20210101,하루도 그대를 사랑하지 않은 적이 없었다,173,하루도 그대를 사랑하지 않은 적이 없었다,임창정,발라드 / 가요,㈜인터파크,nhemg (㈜앤에이취이엠쥐),2018.09.19
173,20210101,놓아줘 (With 태연),174,with HER,Crush,R&B/소울 / 가요,Dreamus,피네이션,2020.10.20
174,20210101,YOUTH,175,Blue Neighbourhood (Deluxe Edition),Troye Sivan,팝 / POP,Universal Music,Universal Music Australia Pty Ltd.,2016.01.23
175,20210101,나보다 더 사랑해요,176,나보다 더 사랑해요,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.04.28
176,20210101,잠시,177,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
177,20210101,I'm Not Cool,178,I'm Not Cool,현아,댄스 / 가요,카카오엔터테인먼트,피네이션,2021.01.28
178,20210101,반만,179,반만,진민호,발라드 / 가요,카카오엔터테인먼트,반만 엔터테인먼트,2019.11.30
179,20210101,To Die For,180,To Die For,Sam Smith,팝 / POP,Universal Music,Universal Music Operations Limited,2020.02.14
180,20210101,잠이 들어야 (Feat. 헤이즈),181,SOME TIME,로꼬,랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",AOMG,2020.10.14
181,20210101,한 여자가,182,한 여자가,반하나,발라드 / 가요,카카오엔터테인먼트,리메즈,2021.01.10
182,20210101,Ice Cream (With Selena Gomez),183,Ice Cream,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.08.28
183,20210101,한 번에 알아본 사랑 (바른연애 길잡이 X 양요섭),184,한 번에 알아본 사랑 (바른연애 길잡이 X 양요섭),양요섭,발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.12.03
184,20210101,선물,185,Moonlight,멜로망스 (MeloMance),인디 / 가요,카카오엔터테인먼트,"민트페이퍼, 광합성",2017.07.10
185,20210101,All I Want for Christmas Is You,186,Merry Christmas (Deluxe Anniversary Edition),Mariah Carey,팝 / POP,Sony Music,Columbia/Legacy,2019.11.01
186,20210101,"다시 난, 여기",187,사랑의 불시착 OST Part 4 (tvN 토일 드라마),백예린 (Yerin Baek),드라마 / OST,지니뮤직,Stone Music Entertainment,2020.01.12
187,20210101,The Ocean (Feat. Shy Martin),188,The Ocean,Mike Perry,일렉트로니카 / POP,Sony Music,DF Records,2016.04.15
188,20210101,사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),189,사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),XIA (준수),발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.10.18
189,20210101,누구 없소,190,싱어게인 - 무명가수전 Episode.2,이무진,발라드 / 가요,카카오엔터테인먼트,"JTBC / JTBC스튜디오, ㈜쇼플레이",2020.11.24
190,20210101,Pretty Savage,191,THE ALBUM,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.10.02
191,20210101,수상소감 (Feat. B.I),192,Epik High Is Here 上,에픽하이 (EPIK HIGH),랩/힙합 / 가요,카카오엔터테인먼트,OURS Co.,2021.01.18
192,20210101,도망가,193,TAKE,MINO (송민호),랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.10.30
193,20210101,미친 소리,194,미친 소리,이예준,인디 / 가요,Dreamus,뮤니콘,2020.01.12
194,20210101,너에게 못했던 내 마지막 말은,195,너에게 못했던 내 마지막 말은,다비치,발라드 / 가요,지니뮤직,WAKEONE,2019.05.17
195,20210101,이제 나만 믿어요 (Piano by 조영수),196,이제 나만 믿어요,임영웅,트로트 / 가요,카카오엔터테인먼트,"티조컬처앤컨텐츠, 뉴에라프로젝트",2020.06.22
196,20210101,살았소,197,살았소,김호중,발라드 / 가요,카카오엔터테인먼트,"생각을보여주는엔터테인먼트, 제이지스타",2020.09.10
197,20210101,돌덩이,198,이태원 클라쓰 OST Part.3 (JTBC 금토드라마),하현우 (국카스텐),드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.07
198,20210101,HAPPENING,199,HAPPENING,AKMU (악뮤),락 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.11.16
199,20210101,Officially Missing You,200,Officially Missing You,긱스 (Geeks),랩/힙합 / 가요,킹핀엔터테인먼트,킹핀엔터테인먼트,2011.03.09
