,chart,title,rank,album,artist,genre,publisher,agency,date
169,20210801,WE GO,170,9 WAY TICKET,프로미스나인,댄스 / 가요,"지니뮤직, Stone Music Entertainment",오프더레코드 엔터테인먼트,2021.05.17
170,20210801,Square (2017),171,Every letter I sent you.,백예린 (Yerin Baek),전체 / 가요,Dreamus,블루바이닐,2019.12.10
171,20210801,벌써일년,172,벌써일년,반하나 & MJ (써니사이드),발라드 / 가요,워너뮤직,프로젝트 리본,2021.05.30
172,20210801,"너에게 난, 나에게 넌",173,슬기로운 의사생활 OST Part 12 (tvN 목요드라마),미도와 파라솔,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.29
173,20210801,제자리 걸음,174,제자리 걸음,V.O.S,발라드 / 가요,카카오엔터테인먼트,J-SOUL company,2021.08.11
174,20210801,YOUTH,175,Blue Neighbourhood (Deluxe Edition),Troye Sivan,팝 / POP,Universal Music,Universal Music Australia Pty Ltd.,2016.01.23
175,20210801,When We Disco (Duet With 선미),176,When We Disco,박진영,댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.08.12
176,20210801,그대라는 시,177,호텔 델루나 OST Part.3 (tvN 토일드라마),태연 (TAEYEON),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.21
177,20210801,벌써 일년,178,Brown Eyes,브라운 아이즈,R&B/소울 / 가요,"지니뮤직, Stone Music Entertainment",갑엔터테인먼트,2001.06.01
178,20210801,미워요,179,미워요 & 소나기,임영웅,트로트 / 가요,NHN벅스,물고기뮤직,2016.08.08
179,20210801,해야 해,180,MUST,2PM,댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2021.06.28
180,20210801,Stupid love song (With Crush),181,NEXT EPISODE,AKMU (악뮤),락 / 가요,YG PLUS,YG Entertainment,2021.07.26
181,20210801,다시 만날까 봐,182,다시 만날까 봐,V.O.S,발라드 / 가요,카카오엔터테인먼트,J-SOUL company,2019.09.01
182,20210801,우리집,183,NO.5,2PM,댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2015.06.15
183,20210801,우리 왜 헤어져야 해,184,우리 왜 헤어져야 해,신예영,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.11.20
184,20210801,사랑에 연습이 있었다면 (Prod. by 2soo),185,사랑에 연습이 있었다면,임재현,발라드 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2018.09.25
185,20210801,내 입술 따뜻한 커피처럼,186,내 입술 따뜻한 커피처럼,청하 & Colde (콜드),발라드 / 가요,Dreamus,느을,2021.06.08
186,20210801,The Ocean (Feat. Shy Martin),187,The Ocean,Mike Perry,일렉트로니카 / POP,Sony Music,DF Records,2016.04.15
187,20210801,기억해줘요 내 모든 날과 그때를,188,호텔 델루나 OST Part.7 (tvN 토일드라마),거미 (Gummy),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.04
188,20210801,34＋35,189,Positions,Ariana Grande,팝 / POP,Universal Music,"Republic Records, a division of UMG Recordings, Inc.",2020.10.30
189,20210801,회상,190,슬기로운 의사생활 시즌2 OST Part 9 (tvN 목요드라마),정경호,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2021.08.20
190,20210801,고백,191,세 번째 '고백',멜로망스 (MeloMance),인디 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, 민트페이퍼, 광합성",2021.08.29
191,20210801,사랑이 식었다고 말해도 돼,192,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2019.05.27
192,20210801,불타오르네 (FIRE),193,화양연화 Young Forever,방탄소년단,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2016.05.02
193,20210801,오늘따라 더 미운 그대가,194,오늘따라 더 미운 그대가,전상근,발라드 / 가요,카카오엔터테인먼트,주식회사 셀러빗(CELEBIT),2021.06.13
194,20210801,아이와 나의 바다,195,IU 5th Album 'LILAC',아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2021.03.25
195,20210801,그때가 좋았어,196,그때가 좋았어,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2018.12.31
196,20210801,시든 꽃에 물을 주듯,197,시든 꽃에 물을 주듯,HYNN (박혜원),발라드 / 가요,카카오엔터테인먼트,㈜엔터테인먼트뉴오더,2019.03.31
197,20210801,To Die For,198,To Die For,Sam Smith,팝 / POP,Universal Music,Universal Music Operations Limited,2020.02.14
198,20210801,Watermelon Sugar,199,Fine Line,Harry Styles,팝 / POP,Sony Music,Columbia,2019.12.13
199,20210801,내 눈물 모아,200,슬기로운 의사생활 OST Part 8 (tvN 목요드라마),휘인 (Whee In),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.01
