,chart,title,rank,album,artist,genre,publisher,agency,date
170,20210201,여백의 미 (Feat. Jessi & JUSTHIS) (Prod. by GroovyRoom),171,쇼미더머니 9 Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.19
171,20210201,Senorita,172,Senorita,Camila Cabello & Shawn Mendes,팝 / POP,Universal Music,"Island Records, a division of UMG Recordings, Inc.",2019.06.21
172,20210201,parachute,173,love ＋ everything else,John K,팝 / POP,Sony Music,Epic,2020.11.13
173,20210201,AYA,174,TRAVEL,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2020.11.03
174,20210201,이제 나만 믿어요 (Piano by 조영수),175,이제 나만 믿어요,임영웅,트로트 / 가요,카카오엔터테인먼트,"티조컬처앤컨텐츠, 뉴에라프로젝트",2020.06.22
175,20210201,오래된 노래,176,사랑의 콜센타 Part19,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.08.14
176,20210201,너밖에 안보여,177,너밖에 안보여,임재현,발라드 / 가요,"지니뮤직, Stone Music Entertainment",디원미디어,2021.01.04
177,20210201,The Ocean (Feat. Shy Martin),178,The Ocean,Mike Perry,일렉트로니카 / POP,Sony Music,DF Records,2016.04.15
178,20210201,Black Mamba,179,Black Mamba,aespa,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2020.11.17
179,20210201,누구 없소,180,싱어게인 - 무명가수전 Episode.2,이무진,발라드 / 가요,카카오엔터테인먼트,"JTBC / JTBC스튜디오, ㈜쇼플레이",2020.11.24
180,20210201,Blue & Grey,181,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
181,20210201,Pretty Savage,182,THE ALBUM,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.10.02
182,20210201,축하해 (Prod. by VAN.C),183,축하해,오반 (OVAN),인디 / 가요,카카오엔터테인먼트,주식회사 로맨틱팩토리,2020.09.09
183,20210201,내 눈물 모아,184,슬기로운 의사생활 OST Part 8 (tvN 목요드라마),휘인 (Whee In),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.01
184,20210201,선물,185,Moonlight,멜로망스 (MeloMance),인디 / 가요,카카오엔터테인먼트,"민트페이퍼, 광합성",2017.07.10
185,20210201,팔레트 (Feat. G-DRAGON),186,Palette,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.04.21
186,20210201,반만,187,반만,진민호,발라드 / 가요,카카오엔터테인먼트,반만 엔터테인먼트,2019.11.30
187,20210201,너에게 못했던 내 마지막 말은,188,너에게 못했던 내 마지막 말은,다비치,발라드 / 가요,지니뮤직,WAKEONE,2019.05.17
188,20210201,Santa Tell Me,189,Santa Tell Me,Ariana Grande,팝 / POP,Universal Music,,2014.11.25
189,20210201,Mood (Feat. Iann Dior),190,El Dorado,24KGoldn,랩/힙합 / POP,Sony Music,"Records, Columbia",2021.03.26
190,20210201,One Call Away,191,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
191,20210201,Believer,192,Believer,Imagine Dragons,락 / POP,Universal Music,"KIDinaKORNER, Interscope Records",2017.02.01
192,20210201,금요일에 만나요 (Feat. 장이정 of HISTORY),193,Modern Times - Epilogue,아이유 (IU),전체 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2013.12.20
193,20210201,Dancing Cartoon,194,Filmlet,볼빨간사춘기,인디 / 가요,카카오엔터테인먼트,쇼파르뮤직,2020.11.04
194,20210201,살았소,195,살았소,김호중,발라드 / 가요,카카오엔터테인먼트,"생각을보여주는엔터테인먼트, 제이지스타",2020.09.10
195,20210201,돌덩이,196,이태원 클라쓰 OST Part.3 (JTBC 금토드라마),하현우 (국카스텐),드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.07
196,20210201,하루도 그대를 사랑하지 않은 적이 없었다,197,하루도 그대를 사랑하지 않은 적이 없었다,임창정,발라드 / 가요,㈜인터파크,nhemg (㈜앤에이취이엠쥐),2018.09.19
197,20210201,Faded,198,Faded,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2015.12.04
198,20210201,Attention,199,Voicenotes,Charlie Puth,팝 / POP,워너뮤직,Artist Partners,2018.05.11
199,20210201,Ice Cream (With Selena Gomez),200,Ice Cream,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.08.28
