,chart,title,rank,album,artist,genre,publisher,agency,date
173,20201001,언제라도 어디에서라도,174,언제라도 어디에서라도,정승환,발라드 / 가요,카카오엔터테인먼트,안테나,2020.06.17
174,20201001,Birthday,175,Birthday,Anne-Marie,팝 / POP,워너뮤직,"Major Tom'S, Asylum",2020.02.07
175,20201001,별을 담은 시 (Ode To The Stars),176,Red Moon : Ode To The Stars,마크툽 (Maktub) & 이라온,인디 / 가요,워너뮤직,(주)MAKTUB Company,2020.09.05
176,20201001,술이 문제야,177,술이 문제야,장혜진 & 윤민수(바이브),발라드 / 가요,카카오엔터테인먼트,젤리피쉬 엔터테인먼트,2019.06.18
177,20201001,Savage Love (Laxed - Siren Beat),178,Savage Love (Laxed - Siren Beat),Jawsh 685 & Jason Derulo,팝 / POP,Sony Music,Columbia,2020.06.11
178,20201001,어떤 날엔,179,사랑의 불시착 OST Part 5 (tvN 토일 드라마),김재환,드라마 / OST,지니뮤직,Stone Music Entertainment,2020.01.19
179,20201001,Stuck With U,180,Stuck with U,Ariana Grande & Justin Bieber,팝 / POP,Universal Music,"Silent Records Ventures, LLC, Def Jam Recordings, A Division Of UMG Recordings, Inc., And Republic Records, A Division Of UMG Recordings, Inc.",2020.05.08
180,20201001,첫 줄,181,Dear,신용재 (2F),발라드 / 가요,Dreamus,MILLION MARKET,2020.07.01
181,20201001,계단말고 엘리베이터,182,계단말고 엘리베이터,임영웅,트로트 / 가요,뮤직앤뉴,물고기뮤직,2018.08.20
182,20201001,FIESTA,183,BLOOM*IZ,IZ*ONE (아이즈원),댄스 / 가요,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, OFF THE RECORD Entertainment",2020.02.17
183,20201001,문득,184,문득,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2020.03.12
184,20201001,가을 아침,185,꽃갈피 둘,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.09.22
185,20201001,00:00 (Zero O'Clock),186,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
186,20201001,가을 안부,187,가을 안부,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2017.10.14
187,20201001,ROXANNE,188,ROXANNE,Arizona Zervas,랩/힙합 / POP,Sony Music,Arizona Zervas,2019.11.14
188,20201001,있어줘요,189,있어줘요,장덕철,인디 / 가요,카카오엔터테인먼트,리메즈,2019.10.09
189,20201001,품,190,사춘기집Ⅱ 꽃 본 나비,볼빨간사춘기,인디 / 가요,카카오엔터테인먼트,쇼파르뮤직,2020.05.13
190,20201001,LALALILALA,191,에이프릴 (APRIL) 7th Mini Album 'Da Capo',에이프릴 (APRIL),댄스 / 가요,카카오엔터테인먼트,DSP 미디어,2020.04.22
191,20201001,Black Swan,192,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
192,20201001,Say So,193,Hot Pink,Doja Cat,R&B/소울 / POP,Sony Music,"Kemosabe Records, RCA Records",2019.11.07
193,20201001,퇴근길,194,우리家,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.09.05
194,20201001,나보다 더 사랑해요,195,우리家,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.09.05
195,20201001,선물,196,Moonlight,멜로망스 (MeloMance),인디 / 가요,카카오엔터테인먼트,"민트페이퍼, 광합성",2017.07.10
196,20201001,백화 (白花) (Narration. 손숙),197,우리家,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.09.05
197,20201001,7 rings,198,7 rings,Ariana Grande,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2019.01.18
198,20201001,친구,199,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
199,20201001,작사가,200,Lyricist,헤이즈 (Heize),R&B/소울 / 가요,지니뮤직,"Studio blu, Stone Music Entertainment",2020.06.10
