,chart,title,rank,album,artist,genre,publisher,agency,date
171,20210701,불타오르네 (FIRE),172,화양연화 Young Forever,방탄소년단,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2016.05.02
172,20210701,34＋35,173,Positions,Ariana Grande,팝 / POP,Universal Music,"Republic Records, a division of UMG Recordings, Inc.",2020.10.30
173,20210701,다시 만날까 봐,174,다시 만날까 봐,V.O.S,발라드 / 가요,카카오엔터테인먼트,J-SOUL company,2019.09.01
174,20210701,그대라는 시,175,호텔 델루나 OST Part.3 (tvN 토일드라마),태연 (TAEYEON),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.21
175,20210701,시든 꽃에 물을 주듯,176,시든 꽃에 물을 주듯,HYNN (박혜원),발라드 / 가요,카카오엔터테인먼트,㈜엔터테인먼트뉴오더,2019.03.31
176,20210701,The Ocean (Feat. Shy Martin),177,The Ocean,Mike Perry,일렉트로니카 / POP,Sony Music,DF Records,2016.04.15
177,20210701,그때가 좋았어,178,그때가 좋았어,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2018.12.31
178,20210701,마리아 (Maria),179,Maria,화사 (Hwa Sa),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2020.06.29
179,20210701,사랑이 식었다고 말해도 돼,180,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2019.05.27
180,20210701,벌써 일년,181,Brown Eyes,브라운 아이즈,R&B/소울 / 가요,"지니뮤직, Stone Music Entertainment",갑엔터테인먼트,2001.06.01
181,20210701,기억해줘요 내 모든 날과 그때를,182,호텔 델루나 OST Part.7 (tvN 토일드라마),거미 (Gummy),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.04
182,20210701,누구보다 널 사랑해,183,슬기로운 의사생활 시즌2 OST Part 4 (tvN 목요드라마),TWICE (트와이스),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2021.07.09
183,20210701,이렇게 좋아해 본 적이 없어요,184,이렇게 좋아해 본 적이 없어요 (소녀의 세계 X CHEEZE(치즈)),CHEEZE (치즈),인디 / 가요,NHN벅스,모스트콘텐츠 & 니즈뮤직,2021.03.14
184,20210701,To Die For,185,To Die For,Sam Smith,팝 / POP,Universal Music,Universal Music Operations Limited,2020.02.14
185,20210701,Bk Love,186,뽕숭아학당 PART23,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2021.06.21
186,20210701,딩가딩가 (Dingga),187,딩가딩가 (Dingga),마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2020.10.20
187,20210701,내사람,188,The Precious History,SG워너비,R&B/소울 / 가요,지니뮤직,Stone Music Entertainment,2006.11.15
188,20210701,오늘도 난 봄을 기다려,189,비밀 : 리에 Vol.2 ''오늘도 난 봄을 기다려'',케이시 (Kassy),발라드 / 가요,Dreamus,"Dreamus, WHYNOT MEDIA",2021.02.18
189,20210701,삐삐,190,삐삐,아이유 (IU),R&B/소울 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2018.10.10
190,20210701,Watermelon Sugar,191,Fine Line,Harry Styles,팝 / POP,Sony Music,Columbia,2019.12.13
191,20210701,Bang!,192,OK ORCHESTRA,AJR,팝 / POP,Sony Music,Black Butter,2021.03.26
192,20210701,Flu,193,IU 5th Album 'LILAC',아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2021.03.25
193,20210701,내일이 오면 (Feat. 기리보이 & BIG Naughty (서동현)),194,쇼미더머니 9 Episode 3,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.05
194,20210701,처음처럼,195,CEREMONIA,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2020.03.25
195,20210701,Love Yourself,196,Purpose (Deluxe Edition),Justin Bieber,팝 / POP,Universal Music,Def Jam Recordings,2015.11.14
196,20210701,Tiny Riot,197,More,Sam Ryder,팝 / POP,워너뮤직,Parlophone UK,2021.09.03
197,20210701,한여름밤의 꿀,198,한여름밤의 꿀,San E & 레이나,랩/힙합 / 가요,카카오엔터테인먼트,"플레디스 엔터테인먼트, 브랜뉴뮤직",2014.06.12
198,20210701,HIP,199,reality in BLACK,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2019.11.14
199,20210701,Dance The Night Away,200,Summer Nights,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2018.07.09
