,chart,title,rank,album,artist,genre,publisher,agency,date
175,20201101,Attention,176,Voicenotes,Charlie Puth,팝 / POP,워너뮤직,Artist Partners,2018.05.11
176,20201101,어느날 문득,177,사랑의 콜센타 Part27,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.10.16
177,20201101,Show Your Love,178,INSIDE,비투비 포유,댄스 / 가요,카카오엔터테인먼트,큐브 엔터테인먼트,2020.11.16
178,20201101,옥탑방 (Rooftop),179,FLY HIGH PROJECT #2 '옥탑방',엔플라잉 (N.Flying),락 / 가요,카카오엔터테인먼트,FNC엔터테인먼트,2019.01.02
179,20201101,Black Mamba,180,Black Mamba,aespa,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2020.11.17
180,20201101,계단말고 엘리베이터,181,계단말고 엘리베이터,임영웅,트로트 / 가요,뮤직앤뉴,물고기뮤직,2018.08.20
181,20201101,덤더럼 (Dumhdurum),182,LOOK,Apink (에이핑크),댄스 / 가요,카카오엔터테인먼트,㈜플레이엠엔터테인먼트,2020.04.13
182,20201101,너의 밤은 어때 (취향저격 그녀 X 정은지),183,너의 밤은 어때 (취향저격 그녀 X 정은지),정은지,발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.09.27
183,20201101,별을 담은 시 (Ode To The Stars),184,Red Moon : Ode To The Stars,마크툽 (Maktub) & 이라온,인디 / 가요,워너뮤직,(주)MAKTUB Company,2020.09.05
184,20201101,"다시 난, 여기",185,사랑의 불시착 OST Part 4 (tvN 토일 드라마),백예린 (Yerin Baek),드라마 / OST,지니뮤직,Stone Music Entertainment,2020.01.12
185,20201101,넘쳐흘러,186,Circular,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2019.01.02
186,20201101,어느 날 우리,187,스타트업 OST Part.3 (tvN 주말드라마),김필,드라마 / OST,주식회사 블렌딩,"(주)뮤직버디, (주)블렌딩",2020.10.24
187,20201101,미워요,188,미워요 & 소나기,임영웅,트로트 / 가요,NHN벅스,물고기뮤직,2016.08.08
188,20201101,가을밤 떠난 너,189,Rewind,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2019.09.05
189,20201101,별 보러 가자,190,FINE,적재,인디 / 가요,NHN벅스,스톰프뮤직,2017.03.09
190,20201101,Snowman,191,Everyday Is Christmas (Deluxe Edition),Sia,팝 / POP,워너뮤직,"Monkey Puzzle, Atlantic",2017.11.17
191,20201101,나의 사춘기에게,192,Red Diary Page.1,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2017.09.28
192,20201101,너의 모든 순간,193,별에서 온 그대 OST Part.7 (SBS 수목드라마),성시경,드라마 / OST,NHN벅스,㈜SBS콘텐츠허브 (㈜에스비에스콘텐츠허브),2014.02.12
193,20201101,Stuck With U,194,Stuck with U,Ariana Grande & Justin Bieber,팝 / POP,Universal Music,"Silent Records Ventures, LLC, Def Jam Recordings, A Division Of UMG Recordings, Inc., And Republic Records, A Division Of UMG Recordings, Inc.",2020.05.08
194,20201101,여름 안에서 (Feat. 황광희),195,여름 안에서,싹쓰리 (유두래곤 & 린다G & 비룡),댄스 / 가요,카카오엔터테인먼트,MBC (문화방송),2020.07.11
195,20201101,선물,196,Moonlight,멜로망스 (MeloMance),인디 / 가요,카카오엔터테인먼트,"민트페이퍼, 광합성",2017.07.10
196,20201101,첫 줄,197,Dear,신용재 (2F),발라드 / 가요,Dreamus,MILLION MARKET,2020.07.01
197,20201101,술이 문제야,198,술이 문제야,장혜진 & 윤민수(바이브),발라드 / 가요,카카오엔터테인먼트,젤리피쉬 엔터테인먼트,2019.06.18
198,20201101,당신과는 천천히,199,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
199,20201101,Birthday,200,Birthday,Anne-Marie,팝 / POP,워너뮤직,"Major Tom'S, Asylum",2020.02.07
